alpha,beta,execution_time,error
0.0011643991,0.01867428,46.86168336868286,112.26073346107253
0.0012338193,0.063653104,46.86168336868286,112.26073346107253
0.0029393306,-0.9447613,46.86168336868286,112.26073346107253
0.0007388219,0.029201314,46.86168336868286,112.26073346107253
-0.00335424,0.100246124,46.86168336868286,112.26073346107253
-0.010402225,0.15435982,46.86168336868286,112.26073346107253
0.0031736228,0.051878355,46.86168336868286,112.26073346107253
0.00045951764,0.090247706,46.86168336868286,112.26073346107253
-0.00015569325,0.0753367,46.86168336868286,112.26073346107253
-0.0012919247,0.17362413,46.86168336868286,112.26073346107253
-0.0010681107,0.038920827,46.86168336868286,112.26073346107253
-0.037320446,0.14186189,46.86168336868286,112.26073346107253
